tracking_id	class_code	nearest_ref_id	gene_id	gene_short_name	tss_id	locus	length	coverage	status	FPKM	FPKM_conf_lo	FPKM_conf_hi
ENSMUSG00000078347	-	-	ENSMUSG00000078347	-	-	X:8860920-8861420	-	-	OK	27.2665	25.1582	29.3749
ENSMUSG00000087021	-	-	ENSMUSG00000087021	-	-	X:8700577-8701126	-	-	OK	2.58825	1.6339	3.54261
ENSMUSG00000083608	-	-	ENSMUSG00000083608	-	-	X:8921151-8921458	-	-	OK	0.116785	0	0.350355
ENSMUSG00000083670	-	-	ENSMUSG00000083670	-	-	X:8904874-8905234	-	-	OK	78.8489	73.8844	83.8135
ENSMUSG00000063080	-	-	ENSMUSG00000063080	-	-	X:8927724-8928263	-	-	OK	26.457	24.5066	28.4074
ENSMUSG00000015340	-	-	ENSMUSG00000015340	-	-	X:9012377-9064897	-	-	OK	0.0235304	0.00784348	0.0392174
ENSMUSG00000077713	-	-	ENSMUSG00000077713	-	-	X:9109636-9109795	-	-	OK	0	0	0
ENSMUSG00000078346	-	-	ENSMUSG00000078346	-	-	X:9149026-9149535	-	-	OK	0.355826	0.118609	0.593044
ENSMUSG00000031176	-	-	ENSMUSG00000031176	-	-	X:9231392-9240129	-	-	OK	2.54186	2.29409	2.78962
ENSMUSG00000040456	-	-	ENSMUSG00000040456	-	-	X:9424072-9424626	-	-	OK	20.9412	19.244	22.6383
ENSMUSG00000048994	-	-	ENSMUSG00000048994	-	-	X:9426828-9427380	-	-	OK	12.7278	11.4008	14.0548
ENSMUSG00000081898	-	-	ENSMUSG00000081898	-	-	X:9588913-9589805	-	-	OK	0.347612	0.192155	0.503068
ENSMUSG00000054453	-	-	ENSMUSG00000054453	-	-	X:9462747-9571669	-	-	OK	0.319885	0.17678	0.46299
ENSMUSG00000086996	-	-	ENSMUSG00000086996	-	-	X:9992426-9994364	-	-	OK	0.0206056	0	0.044399
ENSMUSG00000031173	-	-	ENSMUSG00000031173	-	-	X:9829430-9898150	-	-	OK	0.0048498	0	0.0146458
ENSMUSG00000058254	-	-	ENSMUSG00000058254	-	-	X:10062283-10173731	-	-	OK	0.194248	0.108252	0.280243
ENSMUSG00000088404	-	-	ENSMUSG00000088404	-	-	X:10087173-10087282	-	-	OK	0	0	0
ENSMUSG00000090084	-	-	ENSMUSG00000090084	-	-	X:9615102-9694835	-	-	OK	0	0	0
ENSMUSG00000031174	-	-	ENSMUSG00000031174	-	-	X:9650746-9794046	-	-	OK	8.22505	7.88235	8.56774
ENSMUSG00000080333	-	-	ENSMUSG00000080333	-	-	X:9779808-9779867	-	-	OK	0	0	0
ENSMUSG00000083262	-	-	ENSMUSG00000083262	-	-	X:10258089-10258555	-	-	OK	0	0	0
ENSMUSG00000081680	-	-	ENSMUSG00000081680	-	-	X:10442202-10442759	-	-	OK	0.0681802	0	0.164602
ENSMUSG00000081308	-	-	ENSMUSG00000081308	-	-	X:10274057-10274490	-	-	OK	2.43445	1.71657	3.15233
ENSMUSG00000083419	-	-	ENSMUSG00000083419	-	-	X:10597640-10598133	-	-	OK	0	0	0
ENSMUSG00000080948	-	-	ENSMUSG00000080948	-	-	X:10797732-10798361	-	-	OK	0	0	0
ENSMUSG00000068200	-	-	ENSMUSG00000068200	-	-	X:10237647-10238124	-	-	OK	593.114	582.868	603.36
ENSMUSG00000073288	-	-	ENSMUSG00000073288	-	-	X:10284301-10294368	-	-	OK	0	0	0
ENSMUSG00000008035	-	-	ENSMUSG00000008035	-	-	X:10292144-10296816	-	-	OK	3.67066	2.69185	4.64946
ENSMUSG00000085587	-	-	ENSMUSG00000085587	-	-	X:10294598-10295836	-	-	OK	0	0	0
ENSMUSG00000091702	-	-	ENSMUSG00000091702	-	-	X:10876351-10876876	-	-	OK	33.3707	31.1322	35.6091
ENSMUSG00000091130	-	-	ENSMUSG00000091130	-	-	X:10879519-10880044	-	-	OK	23.4233	21.5479	25.2986
ENSMUSG00000091167	-	-	ENSMUSG00000091167	-	-	X:10882716-10883216	-	-	OK	35.8663	33.4482	38.2844
ENSMUSG00000090720	-	-	ENSMUSG00000090720	-	-	X:10885885-10886385	-	-	OK	36.1516	33.7239	38.5793
ENSMUSG00000092068	-	-	ENSMUSG00000092068	-	-	X:10889021-10889546	-	-	OK	32.9202	30.6969	35.1435
ENSMUSG00000090976	-	-	ENSMUSG00000090976	-	-	X:10892219-10892719	-	-	OK	35.4587	33.0544	37.863
ENSMUSG00000090875	-	-	ENSMUSG00000090875	-	-	X:10895386-10895886	-	-	OK	35.744	33.33	38.158
ENSMUSG00000090391	-	-	ENSMUSG00000090391	-	-	X:10898553-10899053	-	-	OK	35.744	33.33	38.158
ENSMUSG00000069038	-	-	ENSMUSG00000069038	-	-	X:10904947-10905277	-	-	OK	0	0	0
ENSMUSG00000083492	-	-	ENSMUSG00000083492	-	-	X:11178479-11178695	-	-	OK	0	0	0
ENSMUSG00000080811	-	-	ENSMUSG00000080811	-	-	X:11261127-11261250	-	-	OK	0	0	0
ENSMUSG00000065825	-	-	ENSMUSG00000065825	-	-	X:11427609-11427716	-	-	OK	0	0	0
ENSMUSG00000091372	-	-	ENSMUSG00000091372	-	-	X:10901720-10902220	-	-	OK	34.8881	32.5032	37.273
ENSMUSG00000082146	-	-	ENSMUSG00000082146	-	-	X:11444390-11444831	-	-	OK	0	0	0
ENSMUSG00000083439	-	-	ENSMUSG00000083439	-	-	X:11490216-11490415	-	-	OK	17.3055	11.4552	23.1558
ENSMUSG00000081947	-	-	ENSMUSG00000081947	-	-	X:11561600-11561776	-	-	OK	0	0	0
ENSMUSG00000087591	-	-	ENSMUSG00000087591	-	-	X:11916907-11932122	-	-	OK	0.00989528	0	0.0296859
ENSMUSG00000081461	-	-	ENSMUSG00000081461	-	-	X:12034011-12034356	-	-	OK	32.8456	29.4757	36.2155
ENSMUSG00000083486	-	-	ENSMUSG00000083486	-	-	X:11756843-11757193	-	-	OK	0	0	0
ENSMUSG00000031007	-	-	ENSMUSG00000031007	-	-	X:12164926-12194175	-	-	OK	2.11134	1.89357	2.32911
ENSMUSG00000083199	-	-	ENSMUSG00000083199	-	-	X:12196599-12197358	-	-	OK	3.10753	2.58961	3.62545
ENSMUSG00000044148	-	-	ENSMUSG00000044148	-	-	X:12232004-12250794	-	-	OK	0.581909	0.476542	0.687276
ENSMUSG00000086473	-	-	ENSMUSG00000086473	-	-	X:12247760-12247868	-	-	OK	10.338	0	31.014
ENSMUSG00000079871	-	-	ENSMUSG00000079871	-	-	X:12229008-12229947	-	-	OK	4.44948	3.0626	5.83636
ENSMUSG00000085891	-	-	ENSMUSG00000085891	-	-	X:12339403-12398618	-	-	OK	0.0339979	0	0.0721047
ENSMUSG00000040363	-	-	ENSMUSG00000040363	-	-	X:11613865-11737481	-	-	OK	0.121666	0.0760434	0.167288
ENSMUSG00000087271	-	-	ENSMUSG00000087271	-	-	X:11711584-11737472	-	-	OK	0	0	0
ENSMUSG00000077858	-	-	ENSMUSG00000077858	-	-	X:12447394-12447488	-	-	OK	0	0	0
ENSMUSG00000083760	-	-	ENSMUSG00000083760	-	-	X:12491035-12491718	-	-	OK	0	0	0
ENSMUSG00000083307	-	-	ENSMUSG00000083307	-	-	X:12513997-12515254	-	-	OK	0.78176	0.593534	0.969986
ENSMUSG00000064127	-	-	ENSMUSG00000064127	-	-	X:12252494-12339199	-	-	OK	0.246017	0.143168	0.348865
ENSMUSG00000087424	-	-	ENSMUSG00000087424	-	-	X:12619140-12622423	-	-	OK	0.00771125	0	0.0231338
ENSMUSG00000083751	-	-	ENSMUSG00000083751	-	-	X:12521735-12522092	-	-	OK	0	0	0
ENSMUSG00000081198	-	-	ENSMUSG00000081198	-	-	X:12766663-12766801	-	-	OK	163.688	123.391	203.985
ENSMUSG00000031010	-	-	ENSMUSG00000031010	-	-	X:12648623-12759008	-	-	OK	1.20253	1.12824	1.27683
ENSMUSG00000090916	-	-	ENSMUSG00000090916	-	-	X:12648639-12750454	-	-	OK	1.4715	1.28681	1.65618
ENSMUSG00000083189	-	-	ENSMUSG00000083189	-	-	X:12756568-12756706	-	-	OK	27.9002	11.2634	44.537
ENSMUSG00000065813	-	-	ENSMUSG00000065813	-	-	X:12792823-12792935	-	-	OK	0	0	0
ENSMUSG00000082090	-	-	ENSMUSG00000082090	-	-	X:12815452-12816679	-	-	OK	0.058318	0.00615679	0.110479
ENSMUSG00000000787	-	-	ENSMUSG00000000787	-	-	X:12858095-12871178	-	-	OK	3.98482	3.77932	4.19032
ENSMUSG00000084349	-	-	ENSMUSG00000084349	-	-	X:12779696-12780906	-	-	OK	165.872	163.067	168.678
ENSMUSG00000081255	-	-	ENSMUSG00000081255	-	-	X:12879410-12881546	-	-	OK	10.2428	9.74035	10.7453
ENSMUSG00000080914	-	-	ENSMUSG00000080914	-	-	X:12903148-12904145	-	-	OK	0	0	0
ENSMUSG00000051228	-	-	ENSMUSG00000051228	-	-	X:13043235-13066439	-	-	OK	0.0596992	0.0358195	0.0835789
ENSMUSG00000081597	-	-	ENSMUSG00000081597	-	-	X:13067623-13068159	-	-	OK	0	0	0
ENSMUSG00000083364	-	-	ENSMUSG00000083364	-	-	X:12795048-12795782	-	-	OK	61.3227	56.8472	65.7982
ENSMUSG00000088706	-	-	ENSMUSG00000088706	-	-	X:13562510-13562601	-	-	OK	0	0	0
ENSMUSG00000082736	-	-	ENSMUSG00000082736	-	-	X:13504412-13506637	-	-	OK	1.84777	1.55742	2.13812
ENSMUSG00000080818	-	-	ENSMUSG00000080818	-	-	X:12954991-12955804	-	-	OK	11.0879	10.0204	12.1554
ENSMUSG00000061065	-	-	ENSMUSG00000061065	-	-	X:13788273-13788782	-	-	OK	4.19084	3.37674	5.00495
ENSMUSG00000080733	-	-	ENSMUSG00000080733	-	-	X:13866866-13867728	-	-	OK	0	0	0
ENSMUSG00000081763	-	-	ENSMUSG00000081763	-	-	X:14532223-14533100	-	-	OK	0.0177706	0	0.0533118
ENSMUSG00000084907	-	-	ENSMUSG00000084907	-	-	X:14373860-14417106	-	-	OK	0	0	0
ENSMUSG00000064772	-	-	ENSMUSG00000064772	-	-	X:13892526-13892717	-	-	OK	0	0	0
ENSMUSG00000045217	-	-	ENSMUSG00000045217	-	-	X:14687711-14688588	-	-	OK	8.99193	8.19245	9.79141
ENSMUSG00000082838	-	-	ENSMUSG00000082838	-	-	X:14942304-14942616	-	-	OK	81.7051	75.6612	87.7491
ENSMUSG00000031012	-	-	ENSMUSG00000031012	-	-	X:13094205-13423704	-	-	OK	0.0903604	0.0344435	0.146277
ENSMUSG00000040229	-	-	ENSMUSG00000040229	-	-	X:13209214-13217984	-	-	OK	0.0466015	0.0112399	0.0819632
ENSMUSG00000047678	-	-	ENSMUSG00000047678	-	-	X:13238488-13244559	-	-	OK	0.0103815	0	0.0250632
ENSMUSG00000083931	-	-	ENSMUSG00000083931	-	-	X:15099581-15100123	-	-	OK	0	0	0
ENSMUSG00000070258	-	-	ENSMUSG00000070258	-	-	X:15262410-15262517	-	-	OK	0	0	0
ENSMUSG00000070240	-	-	ENSMUSG00000070240	-	-	X:15473788-15473895	-	-	OK	0	0	0
ENSMUSG00000081994	-	-	ENSMUSG00000081994	-	-	X:15101550-15101887	-	-	OK	81.3947	75.9349	86.8545
ENSMUSG00000086048	-	-	ENSMUSG00000086048	-	-	X:15499429-15516375	-	-	OK	0	0	0
ENSMUSG00000081312	-	-	ENSMUSG00000081312	-	-	X:15852646-15853033	-	-	OK	0	0	0
ENSMUSG00000083551	-	-	ENSMUSG00000083551	-	-	X:15956521-15956773	-	-	OK	0.846901	1.11022e-16	1.6938
ENSMUSG00000040147	-	-	ENSMUSG00000040147	-	-	X:16286407-16394492	-	-	OK	0.28046	0.202674	0.358245
ENSMUSG00000083288	-	-	ENSMUSG00000083288	-	-	X:16187377-16188552	-	-	OK	0.0491646	6.93889e-18	0.0983292
ENSMUSG00000025037	-	-	ENSMUSG00000025037	-	-	X:16196823-16264944	-	-	OK	0.393115	0.324422	0.461808
ENSMUSG00000040138	-	-	ENSMUSG00000040138	-	-	X:16462646-16488900	-	-	OK	0	0	0
ENSMUSG00000025040	-	-	ENSMUSG00000025040	-	-	X:17133689-17149451	-	-	OK	0.917127	0.760416	1.07384
ENSMUSG00000065242	-	-	ENSMUSG00000065242	-	-	X:16902440-16902544	-	-	OK	0	0	0
ENSMUSG00000081614	-	-	ENSMUSG00000081614	-	-	X:17251555-17253410	-	-	OK	0.036074	0.00380843	0.0683395
ENSMUSG00000025038	-	-	ENSMUSG00000025038	-	-	X:16709174-16896494	-	-	OK	4.41635	4.11724	4.71546
ENSMUSG00000081858	-	-	ENSMUSG00000081858	-	-	X:16829187-16831520	-	-	OK	0.01624	0	0.0487201
ENSMUSG00000083140	-	-	ENSMUSG00000083140	-	-	X:17203382-17204202	-	-	OK	6.25555	5.55834	6.95277
ENSMUSG00000037381	-	-	ENSMUSG00000037381	-	-	X:17457795-17458632	-	-	OK	6.7479	6.03362	7.46217
ENSMUSG00000023257	-	-	ENSMUSG00000023257	-	-	X:16099994-16100815	-	-	OK	52.1222	47.8762	56.3682
ENSMUSG00000082434	-	-	ENSMUSG00000082434	-	-	X:17490107-17490944	-	-	OK	6.7479	6.03362	7.46217
ENSMUSG00000025043	-	-	ENSMUSG00000025043	-	-	X:17722995-17723816	-	-	OK	1.16373	0.863255	1.4642
ENSMUSG00000037358	-	-	ENSMUSG00000037358	-	-	X:17992006-18038523	-	-	OK	0	0	0
ENSMUSG00000081271	-	-	ENSMUSG00000081271	-	-	X:17920923-17921080	-	-	OK	0	0	0
ENSMUSG00000065068	-	-	ENSMUSG00000065068	-	-	X:17900569-17900688	-	-	OK	0	0	0
ENSMUSG00000082757	-	-	ENSMUSG00000082757	-	-	X:18497929-18498335	-	-	OK	0	0	0
ENSMUSG00000081654	-	-	ENSMUSG00000081654	-	-	X:18519737-18520354	-	-	OK	0	0	0
ENSMUSG00000065422	-	-	ENSMUSG00000065422	-	-	X:18723419-18723514	-	-	OK	0	0	0
ENSMUSG00000037369	-	-	ENSMUSG00000037369	-	-	X:17739700-17857062	-	-	OK	0.335554	0.249119	0.421989
ENSMUSG00000065471	-	-	ENSMUSG00000065471	-	-	X:18724018-18724097	-	-	OK	0	0	0
ENSMUSG00000073274	-	-	ENSMUSG00000073274	-	-	X:18734106-18744367	-	-	OK	0.00489702	0	0.0118225
ENSMUSG00000077277	-	-	ENSMUSG00000077277	-	-	X:18932126-18932233	-	-	OK	0	0	0
ENSMUSG00000082680	-	-	ENSMUSG00000082680	-	-	X:18963416-18963912	-	-	OK	0	0	0
ENSMUSG00000068149	-	-	ENSMUSG00000068149	-	-	X:19056545-19058445	-	-	OK	0.302553	0.155793	0.449313
ENSMUSG00000081735	-	-	ENSMUSG00000081735	-	-	X:19340058-19340391	-	-	OK	0	0	0
ENSMUSG00000084327	-	-	ENSMUSG00000084327	-	-	X:19303616-19304013	-	-	OK	0	0	0
ENSMUSG00000065091	-	-	ENSMUSG00000065091	-	-	X:19339793-19339900	-	-	OK	0	0	0
ENSMUSG00000037347	-	-	ENSMUSG00000037347	-	-	X:19636685-19674647	-	-	OK	0.00594699	0	0.017841
ENSMUSG00000080998	-	-	ENSMUSG00000080998	-	-	X:19470782-19471245	-	-	OK	0.186734	0	0.373469
ENSMUSG00000084186	-	-	ENSMUSG00000084186	-	-	X:19447949-19448165	-	-	OK	0	0	0
ENSMUSG00000087415	-	-	ENSMUSG00000087415	-	-	X:19916424-19916830	-	-	OK	0	0	0
ENSMUSG00000037341	-	-	ENSMUSG00000037341	-	-	X:19682880-19868933	-	-	OK	0.0322146	0.00210359	0.0623255
ENSMUSG00000083033	-	-	ENSMUSG00000083033	-	-	X:19816594-19817413	-	-	OK	10.8581	9.93881	11.7775
ENSMUSG00000023070	-	-	ENSMUSG00000023070	-	-	X:20126912-20139215	-	-	OK	0.212357	0.127414	0.297299
ENSMUSG00000081390	-	-	ENSMUSG00000081390	-	-	X:20105381-20106708	-	-	OK	2.02857	1.735	2.32213
ENSMUSG00000064398	-	-	ENSMUSG00000064398	-	-	X:20191648-20191821	-	-	OK	0	0	0
ENSMUSG00000037315	-	-	ENSMUSG00000037315	-	-	X:20002813-20097065	-	-	OK	0.642531	0.487927	0.797134
ENSMUSG00000081529	-	-	ENSMUSG00000081529	-	-	X:20036615-20036811	-	-	OK	0	0	0
ENSMUSG00000084830	-	-	ENSMUSG00000084830	-	-	X:20158263-20158440	-	-	OK	302.769	216.259	389.28
ENSMUSG00000031059	-	-	ENSMUSG00000031059	-	-	X:20192451-20194745	-	-	FAIL	7.77822	0	14.2167
ENSMUSG00000031060	-	-	ENSMUSG00000031060	-	-	X:20194628-20228027	-	-	FAIL	0.748355	0	3.11191
ENSMUSG00000060090	-	-	ENSMUSG00000060090	-	-	X:19941606-19982383	-	-	OK	6.45727	5.95628	6.95826
ENSMUSG00000084137	-	-	ENSMUSG00000084137	-	-	X:19959875-19960947	-	-	OK	0.330176	0.195382	0.46497
ENSMUSG00000082855	-	-	ENSMUSG00000082855	-	-	X:19968834-19969627	-	-	OK	0.152116	0.0160593	0.288172
ENSMUSG00000088345	-	-	ENSMUSG00000088345	-	-	X:20279500-20279560	-	-	OK	0	0	0
ENSMUSG00000031066	-	-	ENSMUSG00000031066	-	-	X:20281031-20297665	-	-	OK	0.663489	0.565127	0.761851
ENSMUSG00000082393	-	-	ENSMUSG00000082393	-	-	X:20419230-20419600	-	-	OK	0	0	0
ENSMUSG00000065314	-	-	ENSMUSG00000065314	-	-	X:20377457-20377562	-	-	OK	0	0	0
ENSMUSG00000001924	-	-	ENSMUSG00000001924	-	-	X:20235451-20260305	-	-	OK	5.68058	2.6183	8.74286
ENSMUSG00000031065	-	-	ENSMUSG00000031065	-	-	X:20265079-20277006	-	-	OK	3.47106	2.89255	4.04958
ENSMUSG00000001128	-	-	ENSMUSG00000001128	-	-	X:20502579-20508681	-	-	OK	0.0832169	0.0305859	0.135848
ENSMUSG00000009406	-	-	ENSMUSG00000009406	-	-	X:20510520-20527734	-	-	OK	0.0818137	0.047695	0.115932
ENSMUSG00000001134	-	-	ENSMUSG00000001134	-	-	X:20528787-20539143	-	-	OK	0.318646	0.16792	0.469371
ENSMUSG00000086877	-	-	ENSMUSG00000086877	-	-	X:20538809-20563863	-	-	OK	0.16416	0.0790585	0.249262
ENSMUSG00000001127	-	-	ENSMUSG00000001127	-	-	X:20425668-20437645	-	-	LOWDATA	1.35816	0	11.4908
ENSMUSG00000037217	-	-	ENSMUSG00000037217	-	-	X:20437636-20498130	-	-	LOWDATA	0.0120338	0	0.337938
ENSMUSG00000001131	-	-	ENSMUSG00000001131	-	-	X:20447291-20451861	-	-	OK	1.41123	0.881632	1.94083
ENSMUSG00000080757	-	-	ENSMUSG00000080757	-	-	X:20488721-20488920	-	-	OK	0	0	0
ENSMUSG00000031079	-	-	ENSMUSG00000031079	-	-	X:20656299-20666355	-	-	OK	0.00805262	0	0.017351
ENSMUSG00000037167	-	-	ENSMUSG00000037167	-	-	X:20645531-20655089	-	-	OK	7.65392	6.73582	8.57202
ENSMUSG00000054737	-	-	ENSMUSG00000054737	-	-	X:20606064-20639178	-	-	OK	0.0950629	0.0460594	0.144066
ENSMUSG00000062814	-	-	ENSMUSG00000062814	-	-	X:20692945-20698318	-	-	OK	0.487181	0.15668	0.817682
ENSMUSG00000087586	-	-	ENSMUSG00000087586	-	-	X:20889335-20911853	-	-	OK	0.0211196	0	0.0633589
ENSMUSG00000087358	-	-	ENSMUSG00000087358	-	-	X:20783705-20798791	-	-	OK	0.884629	0.492591	1.27667
ENSMUSG00000051537	-	-	ENSMUSG00000051537	-	-	X:20937990-20941748	-	-	OK	1.37728	1.18216	1.57241
ENSMUSG00000091801	-	-	ENSMUSG00000091801	-	-	X:20937990-20941748	-	-	OK	0	0	0
ENSMUSG00000077430	-	-	ENSMUSG00000077430	-	-	X:21077491-21077622	-	-	OK	0	0	0
ENSMUSG00000083892	-	-	ENSMUSG00000083892	-	-	X:20723968-20724766	-	-	OK	532.045	328.544	735.545
ENSMUSG00000068122	-	-	ENSMUSG00000068122	-	-	X:21061669-21066290	-	-	OK	0.00414296	0	0.0124529
ENSMUSG00000081641	-	-	ENSMUSG00000081641	-	-	X:21081175-21082586	-	-	OK	0	0	0
ENSMUSG00000081475	-	-	ENSMUSG00000081475	-	-	X:21195255-21195636	-	-	OK	0	0	0
ENSMUSG00000031089	-	-	ENSMUSG00000031089	-	-	X:21292021-21319481	-	-	OK	0.092071	0.0552426	0.128899
ENSMUSG00000088701	-	-	ENSMUSG00000088701	-	-	X:21293142-21293221	-	-	OK	0	0	0
ENSMUSG00000084410	-	-	ENSMUSG00000084410	-	-	X:21376437-21376815	-	-	OK	0	0	0
ENSMUSG00000065074	-	-	ENSMUSG00000065074	-	-	X:21478857-21478964	-	-	OK	0	0	0
ENSMUSG00000082175	-	-	ENSMUSG00000082175	-	-	X:21782295-21782649	-	-	OK	0	0	0
ENSMUSG00000083030	-	-	ENSMUSG00000083030	-	-	X:21803500-21805469	-	-	OK	0	0	0
ENSMUSG00000081064	-	-	ENSMUSG00000081064	-	-	X:21882925-21883400	-	-	OK	0.153968	0	0.331755
ENSMUSG00000064685	-	-	ENSMUSG00000064685	-	-	X:22011539-22011642	-	-	OK	0	0	0
ENSMUSG00000085073	-	-	ENSMUSG00000085073	-	-	X:22016001-22016544	-	-	OK	0	0	0
ENSMUSG00000083290	-	-	ENSMUSG00000083290	-	-	X:22023181-22023665	-	-	OK	0	0	0
ENSMUSG00000064659	-	-	ENSMUSG00000064659	-	-	X:22439061-22439171	-	-	OK	0	0	0
ENSMUSG00000082155	-	-	ENSMUSG00000082155	-	-	X:22976155-22976605	-	-	OK	0	0	0
ENSMUSG00000036782	-	-	ENSMUSG00000036782	-	-	X:22796396-22942208	-	-	LOWDATA	0.0521077	0	0.556874
ENSMUSG00000080862	-	-	ENSMUSG00000080862	-	-	X:22941631-22942189	-	-	LOWDATA	0	0	0
ENSMUSG00000090102	-	-	ENSMUSG00000090102	-	-	X:23534827-23536060	-	-	OK	2.51618	2.17456	2.85779
ENSMUSG00000036769	-	-	ENSMUSG00000036769	-	-	X:23270176-23383151	-	-	OK	0.215647	0.0670872	0.364206
ENSMUSG00000068113	-	-	ENSMUSG00000068113	-	-	X:23421829-23484733	-	-	OK	4.36557	3.58412	5.14702
ENSMUSG00000081812	-	-	ENSMUSG00000081812	-	-	X:23431944-23433160	-	-	OK	0.0589547	0.00622401	0.111685
ENSMUSG00000087955	-	-	ENSMUSG00000087955	-	-	X:23585724-23585819	-	-	OK	0	0	0
ENSMUSG00000083099	-	-	ENSMUSG00000083099	-	-	X:23819298-23842043	-	-	OK	0.673775	0.325839	1.02171
ENSMUSG00000083475	-	-	ENSMUSG00000083475	-	-	X:23896922-23912385	-	-	OK	1.68951	1.19663	2.18239
ENSMUSG00000052025	-	-	ENSMUSG00000052025	-	-	X:22038757-22039524	-	-	OK	13.9172	12.8038	15.0306
ENSMUSG00000081218	-	-	ENSMUSG00000081218	-	-	X:24129375-24152021	-	-	OK	0.300672	0.223039	0.378306
ENSMUSG00000084063	-	-	ENSMUSG00000084063	-	-	X:24051433-24077886	-	-	OK	1.30797	1.14636	1.46958
ENSMUSG00000087133	-	-	ENSMUSG00000087133	-	-	X:23984345-24001905	-	-	OK	7.58549	6.43694	8.73403
ENSMUSG00000073267	-	-	ENSMUSG00000073267	-	-	X:24330065-24498517	-	-	OK	6.25914	5.3311	7.18718
ENSMUSG00000083730	-	-	ENSMUSG00000083730	-	-	X:24475699-24496877	-	-	OK	24.7537	23.1007	26.4067
ENSMUSG00000086959	-	-	ENSMUSG00000086959	-	-	X:25345069-25381822	-	-	OK	0.0470477	0	0.101374
ENSMUSG00000081554	-	-	ENSMUSG00000081554	-	-	X:25251615-25272793	-	-	OK	2.9735	2.39858	3.54842
ENSMUSG00000083060	-	-	ENSMUSG00000083060	-	-	X:25433796-25433889	-	-	OK	35.5709	0	106.713
ENSMUSG00000071781	-	-	ENSMUSG00000071781	-	-	X:24639162-24728615	-	-	OK	17.7821	16.5115	19.0527
ENSMUSG00000082188	-	-	ENSMUSG00000082188	-	-	X:24639285-24642297	-	-	OK	4.56907	2.57595	6.56219
ENSMUSG00000081356	-	-	ENSMUSG00000081356	-	-	X:24786131-25072340	-	-	OK	7.28052	6.5854	7.97563
ENSMUSG00000086345	-	-	ENSMUSG00000086345	-	-	X:24786253-24807407	-	-	OK	0.10706	0	0.21615
ENSMUSG00000080959	-	-	ENSMUSG00000080959	-	-	X:25049637-25070787	-	-	OK	0.694743	0.416846	0.97264
ENSMUSG00000079655	-	-	ENSMUSG00000079655	-	-	X:25455339-25478167	-	-	OK	4.5523	3.79836	5.30623
ENSMUSG00000083628	-	-	ENSMUSG00000083628	-	-	X:25714102-25737170	-	-	OK	3.29088	2.87871	3.70304
ENSMUSG00000071788	-	-	ENSMUSG00000071788	-	-	X:26099902-26129764	-	-	OK	11.0379	10.1625	11.9133
ENSMUSG00000082639	-	-	ENSMUSG00000082639	-	-	X:25627803-25658481	-	-	OK	15.7028	14.5086	16.8969
ENSMUSG00000080498	-	-	ENSMUSG00000080498	-	-	X:25657108-25657190	-	-	OK	0	0	0
ENSMUSG00000072157	-	-	ENSMUSG00000072157	-	-	X:25903109-25972691	-	-	OK	2.94727	2.49798	3.39656
ENSMUSG00000080819	-	-	ENSMUSG00000080819	-	-	X:25903230-25919788	-	-	OK	8.61349	7.50562	9.72136
ENSMUSG00000083959	-	-	ENSMUSG00000083959	-	-	X:26417396-26438771	-	-	OK	0.717497	0.436072	0.998923
ENSMUSG00000084290	-	-	ENSMUSG00000084290	-	-	X:26661947-26683235	-	-	OK	2.42845	1.9107	2.9462
ENSMUSG00000080725	-	-	ENSMUSG00000080725	-	-	X:26162068-26362823	-	-	OK	14.4999	13.5098	15.4901
ENSMUSG00000081493	-	-	ENSMUSG00000081493	-	-	X:26162190-26183345	-	-	OK	1.01574	0.680891	1.35058
ENSMUSG00000068103	-	-	ENSMUSG00000068103	-	-	X:26799156-26822008	-	-	OK	24.8418	23.5029	26.1806
ENSMUSG00000087546	-	-	ENSMUSG00000087546	-	-	X:26962399-26997133	-	-	OK	0	0	0
ENSMUSG00000080761	-	-	ENSMUSG00000080761	-	-	X:27075839-27096852	-	-	OK	2.42845	1.9107	2.9462
ENSMUSG00000083056	-	-	ENSMUSG00000083056	-	-	X:26881436-26902614	-	-	OK	24.7537	23.1007	26.4067
ENSMUSG00000085534	-	-	ENSMUSG00000085534	-	-	X:27309288-27351638	-	-	OK	0	0	0
ENSMUSG00000081366	-	-	ENSMUSG00000081366	-	-	X:27432136-27453165	-	-	OK	2.42845	1.9107	2.9462
ENSMUSG00000059047	-	-	ENSMUSG00000059047	-	-	X:27228255-27251124	-	-	OK	25.3733	24.0461	26.7005
ENSMUSG00000073263	-	-	ENSMUSG00000073263	-	-	X:27574948-27597871	-	-	OK	23.249	21.9914	24.5066
ENSMUSG00000083604	-	-	ENSMUSG00000083604	-	-	X:27751832-27773103	-	-	OK	2.42845	1.9107	2.9462
ENSMUSG00000086778	-	-	ENSMUSG00000086778	-	-	X:27970388-28005118	-	-	OK	0	0	0
ENSMUSG00000084266	-	-	ENSMUSG00000084266	-	-	X:28083803-28104818	-	-	OK	2.42845	1.9107	2.9462
ENSMUSG00000064334	-	-	ENSMUSG00000064334	-	-	X:27889230-27912081	-	-	OK	24.9555	23.6104	26.3005
ENSMUSG00000087462	-	-	ENSMUSG00000087462	-	-	X:28317232-28350620	-	-	OK	0	0	0
ENSMUSG00000061227	-	-	ENSMUSG00000061227	-	-	X:28236059-28258941	-	-	OK	24.3035	23.0176	25.5893
