tracking_id	class_code	nearest_ref_id	gene_id	gene_short_name	tss_id	locus	length	coverage	status	FPKM	FPKM_conf_lo	FPKM_conf_hi
ENSMUSG00000063430	-	-	ENSMUSG00000063430	-	-	5:113919466-114039679	-	-	OK	0.126397	0.0229625	0.229832
ENSMUSG00000085571	-	-	ENSMUSG00000085571	-	-	5:113919771-113919960	-	-	OK	0	0	0
ENSMUSG00000042184	-	-	ENSMUSG00000042184	-	-	5:114142430-114174781	-	-	OK	0	0	0
ENSMUSG00000053334	-	-	ENSMUSG00000053334	-	-	5:114185790-114190609	-	-	OK	2.59829	2.39175	2.80484
ENSMUSG00000042190	-	-	ENSMUSG00000042190	-	-	5:114062362-114100435	-	-	OK	0.406812	0.150066	0.663558
ENSMUSG00000085713	-	-	ENSMUSG00000085713	-	-	5:114094971-114095691	-	-	OK	0	0	0
ENSMUSG00000042216	-	-	ENSMUSG00000042216	-	-	5:113672239-113739806	-	-	OK	4.58755	3.97788	5.19722
ENSMUSG00000018974	-	-	ENSMUSG00000018974	-	-	5:114192454-114221658	-	-	OK	5.50201	5.22132	5.78269
ENSMUSG00000069196	-	-	ENSMUSG00000069196	-	-	5:114217107-114217421	-	-	OK	10.7353	8.544	12.9267
ENSMUSG00000054675	-	-	ENSMUSG00000054675	-	-	5:114243737-114250525	-	-	OK	0.601539	0.232891	0.970186
ENSMUSG00000065320	-	-	ENSMUSG00000065320	-	-	5:114378732-114378813	-	-	OK	0	0	0
ENSMUSG00000048163	-	-	ENSMUSG00000048163	-	-	5:114267806-114280510	-	-	OK	0.646069	0.478946	0.813193
ENSMUSG00000004530	-	-	ENSMUSG00000004530	-	-	5:114292444-114358767	-	-	OK	3.4431	3.0775	3.8087
ENSMUSG00000090458	-	-	ENSMUSG00000090458	-	-	5:114292609-114293125	-	-	OK	0	0	0
ENSMUSG00000042096	-	-	ENSMUSG00000042096	-	-	5:114453711-114475458	-	-	OK	0.230988	0.143086	0.318891
ENSMUSG00000042078	-	-	ENSMUSG00000042078	-	-	5:114476918-114541579	-	-	OK	0	0	0
ENSMUSG00000089734	-	-	ENSMUSG00000089734	-	-	5:114515469-114539475	-	-	OK	0	0	0
ENSMUSG00000025825	-	-	ENSMUSG00000025825	-	-	5:114222756-114228297	-	-	OK	21.9109	18.5562	25.2656
ENSMUSG00000042121	-	-	ENSMUSG00000042121	-	-	5:114387102-114443903	-	-	OK	1.00012	0.803592	1.19665
ENSMUSG00000029592	-	-	ENSMUSG00000029592	-	-	5:114550341-114573515	-	-	OK	2.92373	2.71231	3.13514
ENSMUSG00000042002	-	-	ENSMUSG00000042002	-	-	5:114704172-114723816	-	-	OK	0	0	0
ENSMUSG00000029591	-	-	ENSMUSG00000029591	-	-	5:114580394-114589332	-	-	OK	0.311743	0.197337	0.426149
ENSMUSG00000044339	-	-	ENSMUSG00000044339	-	-	5:114573934-114578227	-	-	OK	3.85808	3.20441	4.51174
ENSMUSG00000042010	-	-	ENSMUSG00000042010	-	-	5:114596543-114700770	-	-	OK	0.243347	0.119301	0.367393
ENSMUSG00000084243	-	-	ENSMUSG00000084243	-	-	5:114687184-114687934	-	-	OK	0	0	0
ENSMUSG00000066952	-	-	ENSMUSG00000066952	-	-	5:114764949-114814585	-	-	LOWDATA	0.0028094	0	0.331492
ENSMUSG00000085590	-	-	ENSMUSG00000085590	-	-	5:114813423-114815366	-	-	LOWDATA	0.0260873	0	1.82207
ENSMUSG00000001098	-	-	ENSMUSG00000001098	-	-	5:114813575-114830524	-	-	LOWDATA	4.6718	0	19.4513
ENSMUSG00000029577	-	-	ENSMUSG00000029577	-	-	5:114830636-114871177	-	-	OK	6.86182	6.60325	7.12039
ENSMUSG00000029575	-	-	ENSMUSG00000029575	-	-	5:114881042-114894068	-	-	OK	4.63066	3.92142	5.3399
ENSMUSG00000041930	-	-	ENSMUSG00000041930	-	-	5:115018024-115063229	-	-	OK	0.0310981	0.00759014	0.054606
ENSMUSG00000086302	-	-	ENSMUSG00000086302	-	-	5:115001297-115004025	-	-	OK	0	0	0
ENSMUSG00000041939	-	-	ENSMUSG00000041939	-	-	5:114894288-114910600	-	-	OK	3.87873	3.17694	4.58052
ENSMUSG00000011884	-	-	ENSMUSG00000011884	-	-	5:115119411-115140993	-	-	OK	2.38753	2.00433	2.77074
ENSMUSG00000002486	-	-	ENSMUSG00000002486	-	-	5:115157768-115172336	-	-	OK	5.11097	4.26294	5.95901
ENSMUSG00000014158	-	-	ENSMUSG00000014158	-	-	5:115072160-115108430	-	-	OK	7.67986	7.08653	8.2732
ENSMUSG00000078186	-	-	ENSMUSG00000078186	-	-	5:115292357-115292871	-	-	OK	0	0	0
ENSMUSG00000082052	-	-	ENSMUSG00000082052	-	-	5:115278581-115279224	-	-	OK	0.0278287	0	0.0834861
ENSMUSG00000070131	-	-	ENSMUSG00000070131	-	-	5:115300374-115300448	-	-	OK	0	0	0
ENSMUSG00000089592	-	-	ENSMUSG00000089592	-	-	5:115302153-115302230	-	-	OK	0	0	0
ENSMUSG00000072694	-	-	ENSMUSG00000072694	-	-	5:115258204-115273477	-	-	OK	11.3934	9.8617	12.9251
ENSMUSG00000078187	-	-	ENSMUSG00000078187	-	-	5:115266796-115267341	-	-	OK	0.107803	0	0.232284
ENSMUSG00000029564	-	-	ENSMUSG00000029564	-	-	5:115303672-115333668	-	-	OK	0.009706	0	0.0345265
ENSMUSG00000054123	-	-	ENSMUSG00000054123	-	-	5:115305766-115308691	-	-	OK	0	0	0
ENSMUSG00000080707	-	-	ENSMUSG00000080707	-	-	5:115317689-115318034	-	-	OK	0	0	0
ENSMUSG00000041890	-	-	ENSMUSG00000041890	-	-	5:115177415-115225526	-	-	OK	12.9442	12.0506	13.8377
ENSMUSG00000041870	-	-	ENSMUSG00000041870	-	-	5:115224685-115255831	-	-	OK	55.9995	54.0384	57.9606
ENSMUSG00000087477	-	-	ENSMUSG00000087477	-	-	5:115367326-115373286	-	-	OK	0	0	0
ENSMUSG00000041827	-	-	ENSMUSG00000041827	-	-	5:115373248-115387924	-	-	OK	0.342079	0.203633	0.480525
ENSMUSG00000029559	-	-	ENSMUSG00000029559	-	-	5:115392166-115399792	-	-	OK	1.90041	1.70465	2.09616
ENSMUSG00000029556	-	-	ENSMUSG00000029556	-	-	5:115398369-115421076	-	-	OK	0	0	0
ENSMUSG00000086054	-	-	ENSMUSG00000086054	-	-	5:115418792-115448055	-	-	OK	0	0	0
ENSMUSG00000086140	-	-	ENSMUSG00000086140	-	-	5:115418831-115421409	-	-	OK	0	0	0
ENSMUSG00000029561	-	-	ENSMUSG00000029561	-	-	5:115346942-115362243	-	-	OK	1.42571	0.978206	1.87322
ENSMUSG00000029550	-	-	ENSMUSG00000029550	-	-	5:115461145-115548799	-	-	OK	8.81199	8.36072	9.26326
ENSMUSG00000072693	-	-	ENSMUSG00000072693	-	-	5:115547697-115548304	-	-	OK	0	0	0
ENSMUSG00000086167	-	-	ENSMUSG00000086167	-	-	5:115503429-115503855	-	-	OK	8.77554	6.96169	10.5894
ENSMUSG00000029545	-	-	ENSMUSG00000029545	-	-	5:115560307-115569355	-	-	OK	7.8031	6.88006	8.72614
ENSMUSG00000072692	-	-	ENSMUSG00000072692	-	-	5:115552930-115560277	-	-	OK	378.211	363.717	392.705
ENSMUSG00000046562	-	-	ENSMUSG00000046562	-	-	5:115572558-115584984	-	-	OK	15.9851	15.5118	16.4584
ENSMUSG00000083182	-	-	ENSMUSG00000083182	-	-	5:115648351-115648714	-	-	OK	0	0	0
ENSMUSG00000060152	-	-	ENSMUSG00000060152	-	-	5:115685844-115691000	-	-	OK	1.98431	1.64147	2.32715
ENSMUSG00000029544	-	-	ENSMUSG00000029544	-	-	5:115618697-115644390	-	-	LOWDATA	0.13404	0	1.46493
ENSMUSG00000041733	-	-	ENSMUSG00000041733	-	-	5:115729674-115746981	-	-	OK	6.32797	5.91886	6.73708
ENSMUSG00000082610	-	-	ENSMUSG00000082610	-	-	5:115741771-115741909	-	-	OK	5.04855	0	12.1883
ENSMUSG00000086368	-	-	ENSMUSG00000086368	-	-	5:115751128-115769217	-	-	OK	1.75398	0.58364	2.92432
ENSMUSG00000048578	-	-	ENSMUSG00000048578	-	-	5:115592989-115608188	-	-	OK	80.8088	79.9403	81.6772
ENSMUSG00000009013	-	-	ENSMUSG00000009013	-	-	5:115747118-115751008	-	-	OK	21.2235	19.757	22.69
ENSMUSG00000041740	-	-	ENSMUSG00000041740	-	-	5:115691420-115722907	-	-	OK	13.0075	10.3478	15.6672
ENSMUSG00000083875	-	-	ENSMUSG00000083875	-	-	5:115713101-115713403	-	-	OK	0.124378	0	0.373133
ENSMUSG00000029535	-	-	ENSMUSG00000029535	-	-	5:115791233-115793578	-	-	OK	2.37832	2.01668	2.73996
ENSMUSG00000029538	-	-	ENSMUSG00000029538	-	-	5:115777185-115783089	-	-	OK	15.7633	14.1286	17.3981
ENSMUSG00000029536	-	-	ENSMUSG00000029536	-	-	5:115783250-115791187	-	-	OK	2.05475	1.77802	2.33148
ENSMUSG00000054256	-	-	ENSMUSG00000054256	-	-	5:115879607-115905707	-	-	OK	0.0041342	0	0.0124026
ENSMUSG00000057354	-	-	ENSMUSG00000057354	-	-	5:115886076-115886615	-	-	OK	0	0	0
ENSMUSG00000086352	-	-	ENSMUSG00000086352	-	-	5:115808708-115810132	-	-	OK	0	0	0
ENSMUSG00000087292	-	-	ENSMUSG00000087292	-	-	5:115809086-115872872	-	-	OK	0	0	0
ENSMUSG00000041697	-	-	ENSMUSG00000041697	-	-	5:115795650-115798990	-	-	OK	55.0053	52.2962	57.7144
ENSMUSG00000029522	-	-	ENSMUSG00000029522	-	-	5:115916274-115924731	-	-	OK	0	0	0
ENSMUSG00000075998	-	-	ENSMUSG00000075998	-	-	5:115939467-115939608	-	-	OK	9.06908	0	18.1382
ENSMUSG00000075779	-	-	ENSMUSG00000075779	-	-	5:115940262-115940403	-	-	OK	0	0	0
ENSMUSG00000081282	-	-	ENSMUSG00000081282	-	-	5:115941899-115942464	-	-	OK	0.0339182	0	0.101755
ENSMUSG00000029524	-	-	ENSMUSG00000029524	-	-	5:115928018-115934734	-	-	OK	19.3836	17.671	21.0961
ENSMUSG00000029528	-	-	ENSMUSG00000029528	-	-	5:115956684-116005996	-	-	OK	6.80318	6.21404	7.39233
ENSMUSG00000086849	-	-	ENSMUSG00000086849	-	-	5:115965271-115965956	-	-	OK	0.818785	1.11022e-16	1.63757
ENSMUSG00000067274	-	-	ENSMUSG00000067274	-	-	5:116009475-116013736	-	-	OK	78.4213	75.3196	81.5231
ENSMUSG00000029518	-	-	ENSMUSG00000029518	-	-	5:116081937-116097745	-	-	OK	4.66258	4.36754	4.95761
ENSMUSG00000080690	-	-	ENSMUSG00000080690	-	-	5:116265840-116265919	-	-	OK	0	0	0
ENSMUSG00000083833	-	-	ENSMUSG00000083833	-	-	5:116251567-116252219	-	-	OK	13.342	10.9435	15.7405
ENSMUSG00000041638	-	-	ENSMUSG00000041638	-	-	5:116015262-116072665	-	-	OK	18.9075	17.1167	20.6983
ENSMUSG00000029516	-	-	ENSMUSG00000029516	-	-	5:116295288-116458956	-	-	OK	0.539985	0.336403	0.743567
ENSMUSG00000041609	-	-	ENSMUSG00000041609	-	-	5:116098183-116181630	-	-	OK	32.1419	29.8944	34.3895
ENSMUSG00000079278	-	-	ENSMUSG00000079278	-	-	5:116488763-116533253	-	-	OK	0	0	0
ENSMUSG00000090728	-	-	ENSMUSG00000090728	-	-	5:116482154-116482322	-	-	OK	0	0	0
ENSMUSG00000084992	-	-	ENSMUSG00000084992	-	-	5:116476419-116479239	-	-	OK	0	0	0
ENSMUSG00000087124	-	-	ENSMUSG00000087124	-	-	5:116751308-116753523	-	-	OK	0	0	0
ENSMUSG00000084921	-	-	ENSMUSG00000084921	-	-	5:116755690-116759369	-	-	OK	0	0	0
ENSMUSG00000086715	-	-	ENSMUSG00000086715	-	-	5:116762368-116768290	-	-	OK	0	0	0
ENSMUSG00000086655	-	-	ENSMUSG00000086655	-	-	5:116573622-116579119	-	-	OK	0	0	0
ENSMUSG00000043913	-	-	ENSMUSG00000043913	-	-	5:116574649-116738994	-	-	OK	0.202172	0.13279	0.271555
ENSMUSG00000086122	-	-	ENSMUSG00000086122	-	-	5:116693714-116704962	-	-	OK	0	0	0
ENSMUSG00000086055	-	-	ENSMUSG00000086055	-	-	5:116707669-116708653	-	-	OK	0	0	0
ENSMUSG00000086945	-	-	ENSMUSG00000086945	-	-	5:116840686-116842809	-	-	OK	0.0230092	0	0.0690277
ENSMUSG00000085376	-	-	ENSMUSG00000085376	-	-	5:116459324-116466114	-	-	OK	0	0	0
ENSMUSG00000029513	-	-	ENSMUSG00000029513	-	-	5:116463594-116474517	-	-	OK	12.1671	11.5535	12.7807
ENSMUSG00000041548	-	-	ENSMUSG00000041548	-	-	5:116858499-116872873	-	-	OK	1.65471	1.43159	1.87783
ENSMUSG00000086219	-	-	ENSMUSG00000086219	-	-	5:116888728-116915496	-	-	LOWDATA	0.00365581	0	0.307126
ENSMUSG00000063919	-	-	ENSMUSG00000063919	-	-	5:116889280-117041826	-	-	LOWDATA	0.0305819	0	0.380769
ENSMUSG00000041512	-	-	ENSMUSG00000041512	-	-	5:117271462-117271895	-	-	OK	0	0	0
ENSMUSG00000091578	-	-	ENSMUSG00000091578	-	-	5:117082916-117083471	-	-	OK	309.797	294.069	325.524
ENSMUSG00000066900	-	-	ENSMUSG00000066900	-	-	5:117541690-117566002	-	-	OK	28.2596	25.3292	31.1899
ENSMUSG00000086047	-	-	ENSMUSG00000086047	-	-	5:117565226-117568732	-	-	OK	0.0382421	0	0.0824002
ENSMUSG00000061288	-	-	ENSMUSG00000061288	-	-	5:117570137-117725228	-	-	OK	7.55046	6.11483	8.9861
ENSMUSG00000084587	-	-	ENSMUSG00000084587	-	-	5:117646563-117646684	-	-	OK	0	0	0
ENSMUSG00000072688	-	-	ENSMUSG00000072688	-	-	5:117768753-117769251	-	-	OK	0.543001	0.241798	0.844203
ENSMUSG00000091333	-	-	ENSMUSG00000091333	-	-	5:117762528-117765548	-	-	OK	0.0349945	0.00369447	0.0662946
ENSMUSG00000032959	-	-	ENSMUSG00000032959	-	-	5:117732659-117737634	-	-	OK	117.179	114.784	119.574
ENSMUSG00000066894	-	-	ENSMUSG00000066894	-	-	5:117769274-117805014	-	-	OK	10.7959	9.18128	12.4106
ENSMUSG00000081274	-	-	ENSMUSG00000081274	-	-	5:117798915-117799353	-	-	OK	1.79151	1.17703	2.40599
ENSMUSG00000086075	-	-	ENSMUSG00000086075	-	-	5:117839147-117843507	-	-	OK	0.307307	0.0513471	0.563267
ENSMUSG00000029364	-	-	ENSMUSG00000029364	-	-	5:117807312-117828610	-	-	OK	18.079	17.3866	18.7715
ENSMUSG00000029363	-	-	ENSMUSG00000029363	-	-	5:117828111-117839056	-	-	OK	2.46111	2.2355	2.68671
ENSMUSG00000061578	-	-	ENSMUSG00000061578	-	-	5:117864008-118213336	-	-	OK	10.233	8.31387	12.1521
ENSMUSG00000088085	-	-	ENSMUSG00000088085	-	-	5:118426462-118426569	-	-	OK	0	0	0
ENSMUSG00000029359	-	-	ENSMUSG00000029359	-	-	5:118477751-118511887	-	-	OK	0.0882015	0.0161853	0.160218
ENSMUSG00000032898	-	-	ENSMUSG00000032898	-	-	5:118426778-118460200	-	-	OK	1.51927	1.37836	1.66018
ENSMUSG00000029361	-	-	ENSMUSG00000029361	-	-	5:118292152-118408849	-	-	LOWDATA	0.0674564	0	0.957048
ENSMUSG00000046607	-	-	ENSMUSG00000046607	-	-	5:118619772-118639487	-	-	OK	0	0	0
ENSMUSG00000032867	-	-	ENSMUSG00000032867	-	-	5:118514989-118605467	-	-	OK	4.00862	3.80701	4.21023
ENSMUSG00000029360	-	-	ENSMUSG00000029360	-	-	5:118515368-118519719	-	-	OK	0.00715692	0	0.0182841
ENSMUSG00000088293	-	-	ENSMUSG00000088293	-	-	5:118598796-118598903	-	-	OK	0	0	0
ENSMUSG00000077540	-	-	ENSMUSG00000077540	-	-	5:118716457-118716589	-	-	OK	0	0	0
ENSMUSG00000082365	-	-	ENSMUSG00000082365	-	-	5:118952848-118953326	-	-	OK	0	0	0
ENSMUSG00000032840	-	-	ENSMUSG00000032840	-	-	5:118695235-118716102	-	-	OK	0.960031	0.867652	1.05241
ENSMUSG00000032850	-	-	ENSMUSG00000032850	-	-	5:118640744-118695125	-	-	OK	5.29468	3.89357	6.69579
ENSMUSG00000089248	-	-	ENSMUSG00000089248	-	-	5:118661061-118661351	-	-	OK	0	0	0
ENSMUSG00000089140	-	-	ENSMUSG00000089140	-	-	5:119975608-119975683	-	-	OK	0	0	0
ENSMUSG00000084548	-	-	ENSMUSG00000084548	-	-	5:119747253-119747370	-	-	OK	0	0	0
ENSMUSG00000018076	-	-	ENSMUSG00000018076	-	-	5:119010727-119215444	-	-	OK	1.58436	1.49266	1.67606
ENSMUSG00000086847	-	-	ENSMUSG00000086847	-	-	5:120135103-120141227	-	-	OK	2.02134	1.72805	2.31462
ENSMUSG00000064617	-	-	ENSMUSG00000064617	-	-	5:120514343-120514452	-	-	OK	0	0	0
ENSMUSG00000018263	-	-	ENSMUSG00000018263	-	-	5:120284671-120335227	-	-	OK	0.00323923	0	0.0097177
ENSMUSG00000080412	-	-	ENSMUSG00000080412	-	-	5:120737734-120737856	-	-	OK	0	0	0
ENSMUSG00000029595	-	-	ENSMUSG00000029595	-	-	5:120881894-120891466	-	-	OK	0.00478358	0	0.0143508
ENSMUSG00000029594	-	-	ENSMUSG00000029594	-	-	5:120566518-120648394	-	-	OK	2.8081	2.38727	3.22893
ENSMUSG00000072671	-	-	ENSMUSG00000072671	-	-	5:120571111-120589272	-	-	OK	0	0	0
ENSMUSG00000029596	-	-	ENSMUSG00000029596	-	-	5:120908194-120922819	-	-	OK	2.03396	1.20669	2.86124
ENSMUSG00000087516	-	-	ENSMUSG00000087516	-	-	5:120061271-120121374	-	-	OK	3.32708	2.04249	4.61167
ENSMUSG00000018604	-	-	ENSMUSG00000018604	-	-	5:120120677-120134733	-	-	OK	23.3362	22.2693	24.4032
ENSMUSG00000085708	-	-	ENSMUSG00000085708	-	-	5:120075950-120084473	-	-	OK	0.129615	0.0648076	0.194423
ENSMUSG00000085345	-	-	ENSMUSG00000085345	-	-	5:120096142-120109271	-	-	OK	0	0	0
ENSMUSG00000029597	-	-	ENSMUSG00000029597	-	-	5:120926539-120933941	-	-	OK	0	0	0
ENSMUSG00000086165	-	-	ENSMUSG00000086165	-	-	5:120929850-120930912	-	-	OK	0.0866621	0	0.223614
ENSMUSG00000029598	-	-	ENSMUSG00000029598	-	-	5:120933290-120953634	-	-	OK	7.39845	7.09935	7.69755
ENSMUSG00000032754	-	-	ENSMUSG00000032754	-	-	5:120961176-120984033	-	-	OK	3.67229	2.23849	5.10609
ENSMUSG00000032741	-	-	ENSMUSG00000032741	-	-	5:120984168-121038622	-	-	OK	7.26542	6.984	7.54684
ENSMUSG00000029601	-	-	ENSMUSG00000029601	-	-	5:121039024-121057123	-	-	OK	0.647345	0.4988	0.79589
ENSMUSG00000029600	-	-	ENSMUSG00000029600	-	-	5:121044313-121062598	-	-	OK	1.91237	1.54921	2.27553
ENSMUSG00000089830	-	-	ENSMUSG00000089830	-	-	5:121098048-121098758	-	-	OK	0.299669	0.110142	0.489197
ENSMUSG00000029603	-	-	ENSMUSG00000029603	-	-	5:121130210-121161936	-	-	OK	0.0792677	0.00828777	0.150248
ENSMUSG00000032661	-	-	ENSMUSG00000032661	-	-	5:121203106-121227670	-	-	OK	0.109416	0	0.24606
ENSMUSG00000066867	-	-	ENSMUSG00000066867	-	-	5:121236320-121245539	-	-	OK	0.00802566	0	0.024077
ENSMUSG00000029602	-	-	ENSMUSG00000029602	-	-	5:121098820-121129606	-	-	OK	2.62776	1.69807	3.55745
ENSMUSG00000032690	-	-	ENSMUSG00000032690	-	-	5:121180341-121199862	-	-	OK	0.701493	0.352347	1.05064
ENSMUSG00000029605	-	-	ENSMUSG00000029605	-	-	5:121262643-121274186	-	-	OK	0.828996	0.384713	1.27328
ENSMUSG00000053765	-	-	ENSMUSG00000053765	-	-	5:121297375-121307995	-	-	OK	0.00950902	0	0.0285271
ENSMUSG00000029599	-	-	ENSMUSG00000029599	-	-	5:121063127-121078599	-	-	OK	13.3976	12.8641	13.9311
ENSMUSG00000001166	-	-	ENSMUSG00000001166	-	-	5:121250101-121262523	-	-	OK	1.43835	1.12331	1.75339
ENSMUSG00000001168	-	-	ENSMUSG00000001168	-	-	5:121311429-121323521	-	-	OK	0	0	0
ENSMUSG00000029608	-	-	ENSMUSG00000029608	-	-	5:121390510-121459527	-	-	OK	0	0	0
ENSMUSG00000066861	-	-	ENSMUSG00000066861	-	-	5:121326150-121337607	-	-	OK	0.28375	0.128276	0.439225
ENSMUSG00000032623	-	-	ENSMUSG00000032623	-	-	5:121364353-121371661	-	-	OK	0.00742896	0	0.0223855
ENSMUSG00000052776	-	-	ENSMUSG00000052776	-	-	5:121346264-121357536	-	-	OK	0.604739	0.413668	0.795811
ENSMUSG00000029614	-	-	ENSMUSG00000029614	-	-	5:121654489-121659250	-	-	OK	30.4463	29.2685	31.6241
ENSMUSG00000064841	-	-	ENSMUSG00000064841	-	-	5:121655018-121655152	-	-	OK	325.65	263.831	387.468
ENSMUSG00000043733	-	-	ENSMUSG00000043733	-	-	5:121580541-121641406	-	-	OK	13.2823	12.8546	13.71
ENSMUSG00000042744	-	-	ENSMUSG00000042744	-	-	5:121670227-121818586	-	-	OK	7.20562	6.5187	7.89254
ENSMUSG00000077347	-	-	ENSMUSG00000077347	-	-	5:121806852-121807010	-	-	OK	0	0	0
ENSMUSG00000042726	-	-	ENSMUSG00000042726	-	-	5:121821733-121835641	-	-	OK	21.1389	18.4462	23.8316
ENSMUSG00000042719	-	-	ENSMUSG00000042719	-	-	5:121847944-121892418	-	-	FAIL	6.72482	0	14.3011
ENSMUSG00000029452	-	-	ENSMUSG00000029452	-	-	5:121901901-121974192	-	-	FAIL	0.68539	0	5.51866
ENSMUSG00000029616	-	-	ENSMUSG00000029616	-	-	5:121890832-121902515	-	-	FAIL	38.7831	0	56.4363
ENSMUSG00000082760	-	-	ENSMUSG00000082760	-	-	5:121921565-121922312	-	-	OK	0.538889	0.318888	0.758889
ENSMUSG00000062438	-	-	ENSMUSG00000062438	-	-	5:121950105-121952989	-	-	OK	0.0497086	0.0197332	0.0796841
ENSMUSG00000072647	-	-	ENSMUSG00000072647	-	-	5:121968612-121971704	-	-	OK	0.331246	0.25671	0.405782
ENSMUSG00000029454	-	-	ENSMUSG00000029454	-	-	5:121975046-121995914	-	-	OK	19.9476	18.9025	20.9926
ENSMUSG00000082265	-	-	ENSMUSG00000082265	-	-	5:121980571-121980904	-	-	OK	0.864102	0.288034	1.44017
ENSMUSG00000029455	-	-	ENSMUSG00000029455	-	-	5:122016035-122043833	-	-	OK	50.5338	47.827	53.2406
ENSMUSG00000042647	-	-	ENSMUSG00000042647	-	-	5:122048292-122068947	-	-	OK	9.87136	9.30058	10.4421
ENSMUSG00000029456	-	-	ENSMUSG00000029456	-	-	5:122071034-122110523	-	-	OK	10.6557	9.99069	11.3208
ENSMUSG00000029458	-	-	ENSMUSG00000029458	-	-	5:122110571-122137257	-	-	OK	9.97404	8.9338	11.0143
ENSMUSG00000042594	-	-	ENSMUSG00000042594	-	-	5:122265656-122286868	-	-	OK	1.5564	1.36891	1.74389
ENSMUSG00000044134	-	-	ENSMUSG00000044134	-	-	5:122299036-122304608	-	-	OK	2.17761	1.95507	2.40015
ENSMUSG00000013936	-	-	ENSMUSG00000013936	-	-	5:122550959-122563481	-	-	OK	0	0	0
ENSMUSG00000043036	-	-	ENSMUSG00000043036	-	-	5:122558048-122588071	-	-	OK	0.786397	0.0332899	1.53951
ENSMUSG00000042589	-	-	ENSMUSG00000042589	-	-	5:122308395-122500111	-	-	OK	0.0375614	0.00283697	0.0722858
ENSMUSG00000072641	-	-	ENSMUSG00000072641	-	-	5:122308561-122308977	-	-	OK	0	0	0
ENSMUSG00000087386	-	-	ENSMUSG00000087386	-	-	5:122498390-122505663	-	-	OK	0	0	0
ENSMUSG00000042605	-	-	ENSMUSG00000042605	-	-	5:122161617-122264958	-	-	OK	27.1342	24.6897	29.5787
ENSMUSG00000089729	-	-	ENSMUSG00000089729	-	-	5:122167674-122177412	-	-	OK	0	0	0
ENSMUSG00000004455	-	-	ENSMUSG00000004455	-	-	5:122608286-122625282	-	-	OK	28.508	27.3354	29.6805
ENSMUSG00000064267	-	-	ENSMUSG00000064267	-	-	5:122656812-122692306	-	-	OK	3.25543	2.90459	3.60626
ENSMUSG00000038593	-	-	ENSMUSG00000038593	-	-	5:122691295-122714469	-	-	OK	3.25178	2.95324	3.55032
ENSMUSG00000082645	-	-	ENSMUSG00000082645	-	-	5:122703010-122703546	-	-	OK	0	0	0
ENSMUSG00000029464	-	-	ENSMUSG00000029464	-	-	5:122822459-122832911	-	-	OK	11.1522	9.72241	12.582
ENSMUSG00000038582	-	-	ENSMUSG00000038582	-	-	5:122734373-122774290	-	-	OK	3.51881	3.28297	3.75465
ENSMUSG00000038569	-	-	ENSMUSG00000038569	-	-	5:122773231-122804242	-	-	OK	14.2553	13.1044	15.4061
ENSMUSG00000083909	-	-	ENSMUSG00000083909	-	-	5:122752430-122753048	-	-	OK	0.0885835	0	0.190871
ENSMUSG00000029462	-	-	ENSMUSG00000029462	-	-	5:122804377-122814993	-	-	OK	29.8841	27.5093	32.2589
ENSMUSG00000029463	-	-	ENSMUSG00000029463	-	-	5:122814588-122822373	-	-	OK	1.51714	1.26772	1.76655
ENSMUSG00000029465	-	-	ENSMUSG00000029465	-	-	5:122841886-122856188	-	-	OK	36.8704	33.8823	39.8585
ENSMUSG00000029466	-	-	ENSMUSG00000029466	-	-	5:122871701-122894921	-	-	OK	9.61886	9.16832	10.0694
ENSMUSG00000079906	-	-	ENSMUSG00000079906	-	-	5:122888604-122888924	-	-	OK	0	0	0
ENSMUSG00000088583	-	-	ENSMUSG00000088583	-	-	5:122956797-122956898	-	-	OK	0	0	0
ENSMUSG00000029467	-	-	ENSMUSG00000029467	-	-	5:122903530-122952183	-	-	OK	21.712	21.2737	22.1504
ENSMUSG00000059352	-	-	ENSMUSG00000059352	-	-	5:123147204-123147612	-	-	OK	0	0	0
ENSMUSG00000029469	-	-	ENSMUSG00000029469	-	-	5:123000212-123064527	-	-	OK	3.16974	2.9202	3.41928
ENSMUSG00000029468	-	-	ENSMUSG00000029468	-	-	5:123093919-123141441	-	-	OK	0.38281	0.180954	0.584667
ENSMUSG00000029470	-	-	ENSMUSG00000029470	-	-	5:123157592-123179747	-	-	OK	7.1055	5.88338	8.32762
ENSMUSG00000029471	-	-	ENSMUSG00000029471	-	-	5:123183212-123229391	-	-	OK	3.67239	3.31862	4.02616
ENSMUSG00000029474	-	-	ENSMUSG00000029474	-	-	5:123300196-123318954	-	-	OK	4.5093	4.15583	4.86277
ENSMUSG00000029472	-	-	ENSMUSG00000029472	-	-	5:123237477-123271348	-	-	OK	38.1815	37.3292	39.0339
ENSMUSG00000049686	-	-	ENSMUSG00000049686	-	-	5:123465082-123480459	-	-	OK	0.421209	0.186202	0.656216
ENSMUSG00000029477	-	-	ENSMUSG00000029477	-	-	5:123485797-123497025	-	-	OK	4.69075	2.82896	6.55254
ENSMUSG00000029475	-	-	ENSMUSG00000029475	-	-	5:123320676-123439832	-	-	OK	5.94185	5.40597	6.47774
ENSMUSG00000056735	-	-	ENSMUSG00000056735	-	-	5:123439362-123448354	-	-	OK	3.26878	2.9624	3.57517
